"longv","latv","UTME","UTMN","gz","hem","mgrs"
3.33277777777778,28.3153223117533,"532624","3132178","31","N","31REM3262432178"
4.66588888888889,28.3608899694359,"663258","3138309","31","N","31RFM6325838309"
5.999,28.4064576271186,"793829","3145890","31","N","31RGM9382945890"
-5.999,28.4520252848013,"206297","3150941","30","N","30RTS0629750941"
-4.66588888888889,28.497592942484,"336952","3153457","30","N","30RUS3695253457"
-3.33277777777778,28.5431606001667,"467446","3157419","30","N","30RVS6744657419"
-1.99966666666667,28.5887282578494,"597818","3162830","30","N","30RWS9781862830"
-0.666555555555555,28.6342959155321,"728107","3169697","30","N","30RYS2810769697"
0.666555555555556,28.6798635732148,"271992","3174747","31","N","31RBM7199274747"
1.99966666666667,28.7254312308975,"402309","3177976","31","N","31RDM0230977976"
3.33277777777778,28.7709988885802,"532484","3182660","31","N","31REM3248482660"
4.66588888888889,28.8165665462628,"662555","3188802","31","N","31RFM6255588802"
5.999,28.8621342039455,"792561","3196410","31","N","31RGM9256196410"
-5.999,28.9077018616282,"207567","3201462","30","N","30RTT0756701462"
-4.66588888888889,28.9532695193109,"337657","3203951","30","N","30RUT3765703951"
-3.33277777777778,28.9988371769936,"467587","3207902","30","N","30RVT6758707902"
-1.99966666666667,29.0444048346763,"597393","3213318","30","N","30RWT9739313318"
-0.666555555555555,29.089972492359,"727114","3220203","30","N","30RYT2711420203"
0.666555555555556,29.1355401500417,"272987","3225254","31","N","31RBN7298725254"
1.99966666666667,29.1811078077244,"402735","3228465","31","N","31RDN0273528465"
3.33277777777778,29.2266754654071,"532342","3233146","31","N","31REN3234233146"
4.66588888888889,29.2722431230897,"661842","3239299","31","N","31RFN6184239299"
5.999,29.3178107807724,"791274","3246932","31","N","31RGN9127446932"
-5.999,29.3633784384551,"208856","3251984","30","N","30RTT0885651984"
-4.66588888888889,29.4089460961378,"338373","3254449","30","N","30RUT3837354449"
-3.33277777777778,29.4545137538205,"467730","3258390","30","N","30RVT6773058390"
-1.99966666666667,29.5000814115032,"596962","3263809","30","N","30RWT9696263809"
-0.666555555555555,29.5456490691859,"726106","3270713","30","N","30RYT2610670713"
0.666555555555556,29.5912167268686,"273996","3275764","31","N","31RBN7399675764"
1.99966666666667,29.6367843845513,"403168","3278957","31","N","31RDN0316878957"
3.33277777777778,29.6823520422339,"532197","3283635","31","N","31REN3219783635"
4.66588888888889,29.7279196999166,"661119","3289799","31","N","31RFN6111989799"
5.999,29.7734873575993,"789969","3297457","31","N","31RGN8996997457"
-5.999,29.819055015282,"210163","3302510","30","N","30RTU1016302510"
-4.66588888888889,29.8646226729647,"339100","3304950","30","N","30RUU3910004950"
-3.33277777777778,29.9101903306474,"467875","3308880","30","N","30RVU6787508880"
-1.99966666666667,29.9557579883301,"596525","3314304","30","N","30RWU9652514304"
-0.666555555555555,30.0013256460128,"725084","3321225","30","N","30RYU2508421225"
0.666555555555556,30.0468933036955,"275019","3326276","31","N","31RBP7501926276"
1.99966666666667,30.0924609613782,"403607","3329453","31","N","31RDP0360729453"
3.33277777777778,30.1380286190608,"532051","3334127","31","N","31REP3205134127"
4.66588888888889,30.1835962767435,"660386","3340302","31","N","31RFP6038640302"
5.999,30.2291639344262,"788645","3347984","31","N","31RGP8864547984"
-5.999,30.2747315921089,"211488","3353037","30","N","30RTU1148853037"
-4.66588888888889,30.3202992497916,"339836","3355454","30","N","30RUU3983655454"
-3.33277777777778,30.3658669074743,"468023","3359375","30","N","30RVU6802359375"
-1.99966666666667,30.411434565157,"596082","3364802","30","N","30RWU9608264802"
-0.666555555555555,30.4570022228397,"724047","3371740","30","N","30RYU2404771740"
0.666555555555556,30.5025698805224,"276057","3376792","31","N","31RBP7605776792"
1.99966666666667,30.5481375382051,"404052","3379952","31","N","31RDP0405279952"
3.33277777777778,30.5937051958877,"531903","3384623","31","N","31REP3190384623"
4.66588888888889,30.6392728535704,"659642","3390808","31","N","31RFP5964290808"
5.999,30.6848405112531,"787303","3398515","31","N","31RGP8730398515"
-5.999,30.7304081689358,"212832","3403568","30","N","30RTV1283203568"
-4.66588888888889,30.7759758266185,"340583","3405961","30","N","30RUV4058305961"
-3.33277777777778,30.8215434843012,"468172","3409872","30","N","30RVV6817209872"
-1.99966666666667,30.8671111419839,"595632","3415303","30","N","30RWV9563215303"
-0.666555555555555,30.9126787996666,"722997","3422258","30","N","30RYV2299722258"
0.666555555555556,30.9582464573493,"277109","3427310","31","N","31RBQ7710927310"
1.99966666666667,31.0038141150319,"404504","3430454","31","N","31RDQ0450430454"
3.33277777777778,31.0493817727146,"531753","3435122","31","N","31REQ3175335122"
4.66588888888889,31.0949494303973,"658889","3441318","31","N","31RFQ5888941318"
5.999,31.14051708808,"785943","3449047","31","N","31RGQ8594349047"
-5.999,31.1860847457627,"214194","3454101","30","N","30RTV1419454101"
-4.66588888888889,31.2316524034454,"341339","3456472","30","N","30RUV4133956472"
-3.33277777777778,31.2772200611281,"468323","3460373","30","N","30RVV6832360373"
-1.99966666666667,31.3227877188108,"595177","3465808","30","N","30RWV9517765808"
-0.666555555555555,31.3683553764935,"721932","3472779","30","N","30RYV2193272779"
0.666555555555556,31.4139230341762,"278175","3477832","31","N","31RBQ7817577832"
1.99966666666667,31.4594906918588,"404961","3480960","31","N","31RDQ0496180960"
3.33277777777778,31.5050583495415,"531600","3485625","31","N","31REQ3160085625"
4.66588888888889,31.5506260072242,"658125","3491831","31","N","31RFQ5812591831"
5.999,31.5961936649069,"784565","3499582","31","N","31RGQ8456599582"
-5.999,31.6417613225896,"215574","3504636","30","N","30RTA1557404636"
-4.66588888888889,31.6873289802723,"342106","3506985","30","N","30RUA4210606985"
-3.33277777777778,31.732896637955,"468476","3510878","30","N","30RVA6847610878"
-1.99966666666667,31.7784642956377,"594715","3516316","30","N","30RWA9471516316"
-0.666555555555555,31.8240319533204,"720854","3523304","30","N","30RYA2085423304"
0.666555555555556,31.8695996110031,"279255","3528356","31","N","31RBR7925528356"
1.99966666666667,31.9151672686857,"405424","3531469","31","N","31RDR0542431469"
3.33277777777778,31.9607349263684,"531446","3536132","31","N","31RER3144636132"
4.66588888888889,32.0063025840511,"657351","3542347","31","N","31SFR5735142347"
5.999,32.0518702417338,"783169","3550120","31","N","31SGR8316950120"
-5.999,32.0974378994165,"216972","3555174","30","N","30STA1697255174"
-4.66588888888889,32.1430055570992,"342883","3557502","30","N","30SUA4288357502"
-3.33277777777778,32.1885732147819,"468632","3561387","30","N","30SVA6863261387"
-1.99966666666667,32.2341408724646,"594248","3566828","30","N","30SWA9424866828"
-0.666555555555555,32.2797085301473,"719761","3573831","30","N","30SYA1976173831"
0.666555555555556,32.3252761878299,"280349","3578884","31","N","31SBR8034978884"
1.99966666666667,32.3708438455126,"405893","3581982","31","N","31SDR0589381982"
3.33277777777778,32.4164115031953,"531290","3586642","31","N","31SER3129086642"
4.66588888888889,32.461979160878,"656567","3592866","31","N","31SFR5656792866"
5.999,32.5075468185607,"781755","3600661","31","N","31SGS8175500661"
-5.999,32.5531144762434,"218388","3605715","30","N","30STB1838805715"
-4.66588888888889,32.5986821339261,"343670","3608023","30","N","30SUB4367008023"
-3.33277777777778,32.6442497916088,"468789","3611899","30","N","30SVB6878911899"
-1.99966666666667,32.6898174492915,"593775","3617343","30","N","30SWB9377517343"
-0.666555555555555,32.7353851069741,"718654","3624361","30","N","30SYB1865424361"
0.666555555555556,32.7809527646568,"281457","3629414","31","N","31SBS8145729414"
1.99966666666667,32.8265204223395,"406369","3632498","31","N","31SDS0636932498"
3.33277777777778,32.8720880800222,"531132","3637156","31","N","31SES3113237156"
4.66588888888889,32.9176557377049,"655774","3643389","31","N","31SFS5577443389"
5.999,32.9632233953876,"780323","3651204","31","N","31SGS8032351204"
-5.999,33.0087910530703,"219821","3656258","30","N","30STB1982156258"
-4.66588888888889,33.054358710753,"344466","3658547","30","N","30SUB4446658547"
-3.33277777777778,33.0999263684357,"468948","3662414","30","N","30SVB6894862414"
-1.99966666666667,33.1454940261184,"593295","3667862","30","N","30SWB9329567862"
-0.666555555555555,33.1910616838011,"717534","3674894","30","N","30SYB1753474894"
0.666555555555556,33.2366293414837,"282579","3679948","31","N","31SBS8257979948"
1.99966666666667,33.2821969991664,"406850","3683018","31","N","31SDS0685083018"
3.33277777777778,33.3277646568491,"530971","3687673","31","N","31SES3097187673"
4.66588888888889,33.3733323145318,"654970","3693915","31","N","31SFS5497093915"
5.999,33.4188999722145,"778873","3701750","31","N","31SGT7887301750"
-5.999,33.4644676298972,"221273","3706804","30","N","30STC2127306804"
-4.66588888888889,33.5100352875799,"345273","3709074","30","N","30SUC4527309074"
-3.33277777777778,33.5556029452626,"469110","3712934","30","N","30SVC6911012934"
-1.99966666666667,33.6011706029453,"592810","3718384","30","N","30SWC9281018384"
-0.666555555555555,33.6467382606279,"716400","3725431","30","N","30SYC1640025431"
0.666555555555556,33.6923059183106,"283714","3730484","31","N","31SBT8371430484"
1.99966666666667,33.7378735759933,"407337","3733542","31","N","31SDT0733733542"
3.33277777777778,33.783441233676,"530809","3738195","31","N","31SET3080938195"
4.66588888888889,33.8290088913587,"654157","3744445","31","N","31SFT5415744445"
5.999,33.8745765490414,"777406","3752298","31","N","31SGT7740652298"
-5.999,33.9201442067241,"222742","3757353","30","N","30STC2274257353"
-4.66588888888889,33.9657118644068,"346089","3759605","30","N","30SUC4608959605"
-3.33277777777778,34.0112795220895,"469273","3763457","30","N","30SVC6927363457"
-1.99966666666667,34.0568471797721,"592319","3768911","30","N","30SWC9231968911"
-0.666555555555555,34.1024148374548,"715252","3775970","30","N","30SYC1525275970"
0.666555555555556,34.1479824951375,"284864","3781024","31","N","31SBT8486481024"
1.99966666666667,34.1935501528202,"407830","3784069","31","N","31SDT0783084069"
3.33277777777778,34.2391178105029,"530645","3788720","31","N","31SET3064588720"
4.66588888888889,34.2846854681856,"653334","3794978","31","N","31SFT5333494978"
5.999,34.3302531258683,"775921","3802850","31","N","31SGU7592102850"
-5.999,34.375820783551,"224228","3807905","30","N","30STD2422807905"
-4.66588888888889,34.4213884412337,"346915","3810139","30","N","30SUD4691510139"
-3.33277777777778,34.4669560989164,"469438","3813983","30","N","30SVD6943813983"
-1.99966666666667,34.5125237565991,"591822","3819440","30","N","30SWD9182219440"
-0.666555555555555,34.5580914142817,"714090","3826513","30","N","30SYD1409026513"
0.666555555555556,34.6036590719644,"286027","3831567","31","N","31SBU8602731567"
1.99966666666667,34.6492267296471,"408328","3834600","31","N","31SDU0832834600"
3.33277777777778,34.6947943873298,"530479","3839248","31","N","31SEU3047939248"
4.66588888888889,34.7403620450125,"652501","3845514","31","N","31SFU5250145514"
5.999,34.7859297026952,"774419","3853404","31","N","31SGU7441953404"
-5.999,34.8314973603779,"225733","3858459","30","N","30STD2573358459"
-4.66588888888889,34.8770650180606,"347750","3860676","30","N","30SUD4775060676"
-3.33277777777778,34.9226326757433,"469605","3864514","30","N","30SVD6960564514"
-1.99966666666667,34.9682003334259,"591319","3869974","30","N","30SWD9131969974"
-0.666555555555555,35.0137679911086,"712915","3877058","30","N","30SYD1291577058"
0.666555555555556,35.0593356487913,"287203","3882113","31","N","31SBU8720382113"
1.99966666666667,35.104903306474,"408833","3885134","31","N","31SDU0883385134"
3.33277777777778,35.1504709641567,"530311","3889781","31","N","31SEU3031189781"
4.66588888888889,35.1960386218394,"651659","3896054","31","N","31SFU5165996054"
5.999,35.2416062795221,"772899","3903960","31","N","31SGV7289903960"
-5.999,35.2871739372048,"227254","3909016","30","N","30STE2725409016"
-4.66588888888889,35.3327415948875,"348596","3911217","30","N","30SUE4859611217"
-3.33277777777778,35.3783092525701,"469774","3915048","30","N","30SVE6977415048"
-1.99966666666667,35.4238769102528,"590810","3920511","30","N","30SWE9081020511"
-0.666555555555555,35.4694445679355,"711727","3927607","30","N","30SYE1172727607"
0.666555555555556,35.5150122256182,"288393","3932662","31","N","31SBV8839332662"
1.99966666666667,35.5605798833009,"409343","3935672","31","N","31SDV0934335672"
3.33277777777778,35.6061475409836,"530141","3940317","31","N","31SEV3014140317"
4.66588888888889,35.6517151986663,"650807","3946598","31","N","31SFV5080746598"
5.999,35.697282856349,"771362","3954520","31","N","31SGV7136254520"
-5.999,35.7428505140317,"228793","3959576","30","N","30STE2879359576"
-4.66588888888889,35.7884181717144,"349451","3961762","30","N","30SUE4945161762"
-3.33277777777778,35.8339858293971,"469945","3965586","30","N","30SVE6994565586"
-1.99966666666667,35.8795534870797,"590296","3971051","30","N","30SWE9029671051"
-0.666555555555555,35.9251211447624,"710525","3978159","30","N","30SYE1052578159"
0.666555555555556,35.9706888024451,"289596","3983215","31","N","31SBV8959683215"
1.99966666666667,36.0162564601278,"409859","3986214","31","N","31SDV0985986214"
3.33277777777778,36.0618241178105,"529969","3990857","31","N","31SEV2996990857"
4.66588888888889,36.1073917754932,"649945","3997145","31","N","31SFV4994597145"
5.999,36.1529594331759,"769808","4005082","31","N","31SGA6980805082"
-5.999,36.1985270908586,"230349","4010138","30","N","30STF3034910138"
-4.66588888888889,36.2440947485413,"350315","4012310","30","N","30SUF5031512310"
-3.33277777777778,36.2896624062239,"470118","4016128","30","N","30SVF7011816128"
-1.99966666666667,36.3352300639066,"589776","4021596","30","N","30SWF8977621596"
-0.666555555555555,36.3807977215893,"709309","4028715","30","N","30SYF0930928715"
0.666555555555556,36.426365379272,"290813","4033771","31","N","31SBA9081333771"
1.99966666666667,36.4719330369547,"410381","4036760","31","N","31SDA1038136760"
3.33277777777778,36.5175006946374,"529795","4041401","31","N","31SEA2979541401"
4.66588888888889,36.5630683523201,"649074","4047695","31","N","31SFA4907447695"
5.999,36.6086360100028,"768236","4055647","31","N","31SGA6823655647"
-5.999,36.6542036676855,"231922","4060704","30","N","30STF3192260704"
-4.66588888888889,36.6997713253681,"351189","4062861","30","N","30SUF5118962861"
-3.33277777777778,36.7453389830508,"470292","4066674","30","N","30SVF7029266674"
-1.99966666666667,36.7909066407335,"589250","4072144","30","N","30SWF8925072144"
-0.666555555555555,36.8364742984162,"708081","4079273","30","N","30SYF0808179273"
0.666555555555556,36.8820419560989,"292043","4084329","31","N","31SBA9204384329"
1.99966666666667,36.9276096137816,"410909","4087309","31","N","31SDA1090987309"
3.33277777777778,36.9731772714643,"529620","4091949","31","N","31SEA2962091949"
4.66588888888889,37.018744929147,"648194","4098249","31","N","31SFA4819498249"
5.999,37.0643125868297,"766648","4106215","31","N","31SGB6664806215"
-5.999,37.1098802445124,"233512","4111272","30","N","30STG3351211272"
-4.66588888888889,37.155447902195,"352072","4113416","30","N","30SUG5207213416"
-3.33277777777778,37.2010155598777,"470469","4117224","30","N","30SVG7046917224"
-1.99966666666667,37.2465832175604,"588719","4122696","30","N","30SWG8871922696"
-0.666555555555555,37.2921508752431,"706839","4129835","30","N","30SYG0683929835"
0.666555555555556,37.3377185329258,"293286","4134892","31","N","31SBB9328634892"
1.99966666666667,37.3832861906085,"411442","4137862","31","N","31SDB1144237862"
3.33277777777778,37.4288538482912,"529442","4142500","31","N","31SEB2944242500"
4.66588888888889,37.4744215059739,"647304","4148807","31","N","31SFB4730448807"
5.999,37.5199891636566,"765043","4156786","31","N","31SGB6504356786"
-5.999,37.5655568213393,"235119","4161843","30","N","30STG3511961843"
-4.66588888888889,37.6111244790219,"352965","4163975","30","N","30SUG5296563975"
